	GSM309986.CEL
229486_s_at	11.8522921708495
229487_at	884.607973476047
229488_at	490.023460819327
229489_at	54.1855690565983
229490_s_at	76.8012087809229
229491_at	150.814877661502
229492_at	85.9070069936967
229493_at	174.848052488681
229494_s_at	5.83072088381755
229495_at	18.0236049260545
229496_at	99.4173225336716
229497_at	146.888490985708
229498_at	1321.08857119865
229499_at	47.2163399971115
229500_at	165.153724647193
229501_s_at	1092.59516096361
229502_at	5.04413988477946
229503_at	12.0198758757089
229504_at	695.919793572944
229505_at	111.572332647833
229506_at	328.86176085426
229507_at	55.6691456943177
229508_at	24.2140402108533
229509_at	226.475550694542
229510_at	83.7480712992166
229511_at	105.660883239898
229512_at	505.070253118355
229513_at	838.52608945407
229514_at	696.076430109293
229515_at	302.807234663314
229516_at	111.504021278934
229517_at	369.296943492062
229518_at	106.212463171435
229519_at	484.354470863677
229520_s_at	246.723668750816
229521_at	299.855998345406
229522_at	35.6699830534897
229523_at	35.8805724398868
229524_at	8.03943027043371
229525_at	255.945828152015
229526_at	38.8536243943106
229527_s_at	10.4964466256724
229528_at	1067.1009142803
229529_at	15.1107702660542
229530_at	1330.11178983204
229531_at	295.10300613407
229532_at	300.591316983906
229533_x_at	228.684985851751
229534_at	28.1302303040742
229535_at	466.006193355571
229536_at	6.18101234738497
229537_at	246.424005758476
229538_s_at	10.7396115643078
229539_at	135.295715337235
229540_at	182.903398360666
229541_at	203.956129706925
229542_at	12.1113951155755
229543_at	93.4643287512312
229544_at	2209.1923499706
229545_at	159.548170442624
229546_at	6.77546782385708
229547_s_at	323.339661502879
229548_at	152.367207254238
229549_at	317.78277996619
229550_at	86.9670186685696
229551_x_at	72.6125605313691
229552_at	6.7419615622991
229553_at	1103.28431144549
229554_at	257.424550253982
229555_at	60.315794904128
229556_at	31.8715384067346
229557_at	84.265542308043
229558_at	611.841898893552
229559_at	73.0735705047845
229560_at	297.221513749189
229561_at	209.386340259802
229562_at	52.8216941811399
229563_s_at	20012.5889486625
229564_at	14.2774629396566
229565_x_at	7.91858078159897
229566_at	22.6188939935971
229567_at	7299.05968953716
229568_at	442.505076210376
229569_at	2806.5257651198
229570_at	53.9811846030622
229571_at	80.2345434322743
229572_at	308.629742247186
229573_at	1005.02974823766
229574_at	853.656970511297
229575_at	205.754965924832
229576_s_at	200.125975294521
229577_at	159.162161396307
229578_at	3430.771901824
229579_s_at	36.887534401947
229580_at	731.26597960676
229581_at	341.138878991594
229582_at	1318.55713461092
229583_at	135.7477694634
229584_at	432.55624637577
229585_at	138.254023865672
229586_at	427.300754409675
229587_at	309.807638329179
229588_at	324.728477921709
229589_x_at	186.011986742941
229590_at	1058.30705785807
229591_at	4.35559300719562
229592_at	13.0591792291011
229593_at	217.029492527413
229594_at	871.709615586954
229595_at	1660.90705144675
229596_at	35.4534873567689
229597_s_at	382.347404376473
229598_at	160.268400282812
229599_at	131.969121306067
229600_s_at	3.33209929765227
229601_at	12.6965897974742
229602_at	303.14482262009
229603_at	266.518355358484
229604_at	102.209508468219
229605_at	269.865890099282
229606_at	7266.10865764974
229607_at	107.503498707099
229608_at	81.2469302808894
229609_at	36.6876694206584
229610_at	7.40722526507567
229611_at	112.838002368491
229612_at	77.4353814978236
229613_at	105.618438372738
229614_at	402.06213347219
229615_at	328.844105728631
229616_s_at	8.88276603371586
229617_x_at	222.352264319883
229618_at	807.779979888699
229619_at	93.995040670124
229620_at	205.07407800238
229621_x_at	159.764485487499
229622_at	196.910579160293
229623_at	525.622954369819
229624_at	388.327568538841
229625_at	247.418944496075
229626_at	18.0919594669306
229627_at	10.9612043640999
229628_s_at	50.0678986290802
229629_at	206.484301291929
229630_s_at	1927.64924946342
229631_at	59.165043664856
229632_s_at	1461.9429094679
229633_at	297.836926478884
229634_at	25.3130656810683
229635_at	62.0909349421969
229636_at	5.84361205924126
229637_at	272.650242736805
229638_at	642.22040199313
229639_s_at	55.0132777922765
229640_x_at	725.430535762502
229641_at	216.970701799014
229642_at	988.16016861978
229643_at	74.6979263713803
229644_at	95.8623148845846
229645_at	24.8595085930411
229646_at	29.9878329467966
229647_at	2296.644552859
229648_at	136.98561463833
229649_at	88.6627508620299
229650_s_at	661.984841646047
229651_at	97.0964673677981
229652_s_at	67.7536261497865
229653_at	256.140569503671
229654_at	101.9239185513
229655_at	29.9910116618491
229656_s_at	71.0546873433814
229657_at	1074.32947755834
229658_at	16.3143916149592
229659_s_at	18.1468279505731
229660_at	85.0604899823632
229661_at	26.0383523458497
229662_at	12.8101129358186
229663_at	478.436203545734
229664_at	423.723811819752
229665_at	380.098637471641
229666_s_at	551.103661839572
229667_s_at	2.94911169078943
229668_at	47.4480697456309
229669_at	61.5729978020627
229670_at	2565.58265857841
229671_s_at	99.7765102029931
229672_at	340.721331580209
229673_at	439.324416003812
229674_at	137.786400882733
229675_at	57.0312877734352
229676_at	462.763760650148
229677_at	24.2463085169855
229678_at	216.435413188363
229679_at	85.8694497961438
229680_at	15.3346377926844
229681_at	122.845298406481
229682_at	120.073575948842
229683_s_at	16.0107195474638
229684_s_at	95.9112953496594
229685_at	453.162706871204
229686_at	257.774810352646
229687_s_at	216.852611987143
229688_at	203.90822867594
229689_s_at	266.197286831009
229690_at	104.785254493437
229691_at	24.2750136706821
229692_at	815.928940055915
229693_at	571.807588651121
229694_at	841.855882874205
229695_at	180.150462313121
229696_at	340.065540838312
229697_at	208.181279272935
229698_at	8.94754149086204
229699_at	1116.20585942989
229700_at	328.458595903348
229701_at	25.4512147726546
229702_at	36.1412245048807
229703_at	107.443778770265
229704_at	1366.10871552135
229705_at	391.934567758806
229706_at	10.6521483743171
229707_at	98.281578527923
229708_at	11.4156442677389
229709_at	26.0282702497009
229710_at	984.268342765704
229711_s_at	1457.09314598287
229712_at	147.293073030481
229713_at	934.48635323083
229714_at	102.865364325474
229715_at	121.484665253243
229716_at	14.5284568597807
229717_at	33.9162008954765
229718_at	266.903891408605
229719_s_at	17.9668509703518
229720_at	205.402732929419
229721_x_at	149.919427750402
229722_at	174.767873360285
229723_at	1685.19006314767
229724_at	232.718255506848
229725_at	89.1638639961263
229726_at	15.4773130963573
229727_x_at	49.7927020695933
229728_at	71.1594387553622
229729_at	377.7542122164
229730_at	2945.65788986573
229731_at	55.8185698502914
229732_at	392.260064509171
229733_s_at	1220.29881817173
229734_at	64.5333614069757
229735_s_at	149.159704562324
229736_at	132.513013090967
229737_at	12.0696074706088
229738_at	32.0517720570759
229739_s_at	14.4250542941071
229740_at	49.4428327169797
229741_at	534.368096893032
229742_at	5454.1239153604
229743_at	525.461657353685
229744_at	321.924460240642
229745_x_at	11.2149495313318
229746_x_at	2293.81158676067
229747_x_at	44.3030619190789
229748_x_at	454.137507179484
229749_at	8.37901941503843
229750_at	346.392558307718
229751_s_at	189.940669599767
229752_at	24.3068493498047
229753_at	19.1072585310959
229754_at	207.188391057682
229755_x_at	29.2748136247872
229756_at	127.067492071829
229757_at	1002.5385366672
229758_at	204.206141163604
229759_s_at	28.4152613178545
229760_at	125.663304731796
229761_at	91.9230412549587
229762_at	162.290063446801
229763_at	84.8449870645627
229764_at	202.732750119541
229765_at	991.473073754642
229766_at	406.654692428402
229767_at	10.418762099927
229768_at	239.40355294256
229769_at	19.4484153406277
229770_at	35.0303189533572
229771_at	17.3028004213018
229772_at	25.1665984305208
229773_at	3094.25855766344
229774_at	32.7736719857886
229775_s_at	8.16911647177814
229776_at	26.8352958312687
229777_at	6.73751008302922
229778_at	1054.49395133591
229779_at	415.65917451755
229780_at	123.220646647778
229781_at	120.17447730883
229782_at	8.41740063212375
229783_at	19.6423446917349
229784_at	204.972319413053
229785_at	216.853895133136
229786_at	230.229004520445
229787_s_at	870.877756210558
229788_s_at	167.230147280364
229789_at	22.7910727611259
229790_at	300.378992846961
229791_at	12.1603748907659
229792_at	42.5551114346732
229793_at	246.716429731062
229794_at	438.505803134043
229795_at	195.684183941177
229796_at	1531.62172882597
229797_at	437.974527257465
229798_s_at	400.290446062182
229799_s_at	514.481179022317
229800_at	967.20360172604
229801_at	203.556437640445
229802_at	462.373364719575
229803_s_at	2830.2452063705
229804_x_at	1116.34161848128
229805_at	157.379908042004
229806_at	92.8716548712135
229807_s_at	194.718686373261
229808_at	14.2020186619767
229809_at	249.711544813513
229810_at	511.629380278122
229811_at	45.1275382222157
229812_at	168.635898635434
229813_x_at	1367.13800949607
229814_at	63.0634353172374
229815_at	425.287270614879
229816_at	74.9385830115713
229817_at	383.846987509594
229818_at	18.4375982701339
229819_at	137.47433952063
229820_at	99.2810193753733
229821_at	145.138237945592
229822_at	1360.84169411902
229823_at	26.2895878041133
229824_at	195.393445828026
229825_at	139.432571912053
229826_at	314.165942554395
229827_at	60.0338327355102
229828_at	605.462927387986
229829_at	337.395956944695
229830_at	1130.95484767412
229831_at	144.409377928191
229832_x_at	139.064692416128
229833_at	264.886206784439
229834_at	7.68890029631397
229835_s_at	400.167602636444
229836_s_at	8.3245817838999
229837_s_at	35.272217592989
229838_at	313.182010374597
229839_at	1368.10369892233
229840_at	286.933118414926
229841_at	1062.1331700582
229842_at	32.6784643004078
229843_at	154.270661325549
229844_at	364.27444643816
229845_at	113.077584344967
229846_s_at	683.039603476164
229847_at	45.1359488935296
229848_at	347.417030608927
229849_at	2059.15397919638
229850_at	866.41850904122
229851_s_at	2846.59639531329
229852_at	211.442994020977
229853_at	26.9533548734107
229854_at	4097.81884208745
229855_at	185.984569335979
229856_s_at	119.9288923025
229857_s_at	63.0587528157581
229858_at	891.417464137218
229859_at	13.6006792589959
229860_x_at	833.464882228429
229861_at	520.005208089765
229862_x_at	367.053261780469
229863_s_at	196.402437904606
229864_at	10.469237601134
229865_at	79.8640561785259
229866_at	70.6173427026625
229867_at	310.891835264782
229868_s_at	6.51791330403926
229869_at	555.759158042899
229870_at	75.0695234963267
229871_at	1253.94792451764
229872_s_at	765.748846079464
229873_at	318.557714537151
229874_x_at	2353.28326998693
229875_at	9.30515963437242
229876_at	1680.78260281452
229877_at	30.1433666468614
229878_at	335.776730253205
229879_at	891.898079599013
229880_at	219.469869200614
229881_at	319.238783342828
229882_at	117.645641408378
229883_at	98.3747159817635
229884_s_at	1005.61189024716
229885_at	321.940795573464
229886_at	92.0311010184281
229887_at	341.588095206827
229888_at	142.291595591997
229889_at	9.77010318748381
229890_at	110.638974933193
229891_x_at	835.398422262236
229892_at	177.199813229346
229893_at	1131.71977020059
229894_s_at	17.3995187245454
229895_s_at	171.444875776063
229896_at	29.2026140497809
229897_at	264.360051407695
229898_at	474.071743955407
229899_s_at	130.410852899874
229900_at	142.733098179379
229901_at	66.0172835467487
229902_at	58.5575919340323
229903_x_at	778.481198296035
229904_at	11.7414706492884
229905_at	805.859264119588
229906_at	156.906520776382
229907_at	78.6822447279592
229908_s_at	994.651802790259
229909_at	151.146557556718
229910_at	641.50354236302
229911_at	129.338339381263
229912_at	124.968733017551
229913_at	136.277674147033
229914_at	150.317856406038
229915_at	20.3283128899743
229916_at	5.7958393784911
229917_at	7.63587606707982
229918_at	37.0212056581512
229919_at	195.395958161627
229920_at	173.236013090971
229921_at	172.985084844047
229922_at	20.3025800464252
229923_at	337.242053309962
229924_s_at	15.9979215925593
229925_at	109.961399118471
229926_at	146.381663190279
229927_at	42.7789200149998
229928_at	97.7306735092977
229929_at	8.97198619049622
229930_at	154.953626690192
229931_at	55.003071540303
229932_at	624.283778193598
229933_at	195.995290532444
229934_at	30.4487899683225
229935_s_at	4.70987361642566
229936_at	87.8509181540225
229937_x_at	268.252731753212
229938_at	20.7996735122044
229939_at	327.293410410233
229940_at	261.684922594166
229941_at	169.519542339026
229942_at	600.204520790131
229943_at	1488.3617862676
229944_at	60.6209618691962
229945_at	153.782238045261
229946_at	69.6062572670812
229947_at	117.712300995886
229948_at	167.304532297825
229949_at	3504.23410602223
229950_s_at	9.95265677821681
229951_x_at	5015.27279239152
229952_at	220.351618773541
229953_x_at	42.4610256470105
229954_at	200.072978110307
229955_at	128.016217312799
229956_at	125.820727503757
229957_at	267.489302185121
229958_at	547.220966855763
229959_at	67.5703927684877
229960_at	13.4761049783668
229961_x_at	117.665732074162
229962_at	225.782242830491
229963_at	349.50943138503
229964_at	16.0861930514156
229965_at	24.38062224441
229966_at	175.47570608931
229967_at	48.0587457162241
229968_at	286.838363231959
229969_at	1351.28816105462
229970_at	354.435291784308
229971_at	21.4468060745966
229972_at	102.23109674719
229973_at	22.6942173545333
229974_at	25.1998355690812
229975_at	287.758995169074
229976_at	93.9417514051652
229977_at	116.704703670724
229978_at	88.2508488341895
229979_x_at	67.6338946131559
229980_s_at	4731.81292083446
229981_at	154.631492234946
229982_at	247.96209107485
229983_at	428.484391966682
229984_at	359.921271214024
229985_at	242.37958789302
229986_at	264.366405093753
229987_at	140.369535510518
229988_at	131.664615324463
229989_at	41.6147615922814
229990_at	51.5228244710119
229991_s_at	427.915058300505
229992_at	68.7713942996165
229993_at	28.0526544252467
229994_at	121.52678615309
229995_at	7.14202127908903
229996_s_at	49.6576546325955
229997_at	248.065067867519
229998_x_at	371.651747361059
229999_at	341.233366579199
230000_at	212.99288352809
230001_at	165.696313974081
230002_at	756.050750382156
230003_at	2337.12425375016
230004_at	339.336132730972
230005_at	102.81759981738
230006_s_at	384.134732003393
230007_at	58.9930362107845
230008_at	232.478704733961
230009_at	321.46999916883
230010_at	112.431728187877
230011_at	135.087316894111
230012_at	202.760433177179
230013_s_at	11.1834851432696
230014_at	45.4175006506322
230015_at	61.467198999041
230016_at	256.777520102544
230017_at	74.7244281763613
230018_at	637.833582870416
230019_s_at	84.1553226131696
230020_at	172.96878511438
230021_at	23.9737320201483
230022_at	38.6181955180064
230023_at	693.556186073271
230024_at	51.4094847761775
230025_at	182.891262428828
230026_at	347.73364621312
230027_s_at	859.416572431589
230028_at	211.301085451258
230029_x_at	10031.9978483808
230030_at	380.979502602754
230031_at	429.199372587193
230032_at	1036.71819512345
230033_at	9.90620838213515
230034_x_at	219.304915329349
230035_at	104.108492963408
230036_at	329.77199857418
230037_at	6.04948615983312
230038_at	57.2385744649371
230039_at	191.665270252008
230040_at	90.6998964163753
